032,112025,2760469,2997756,3
032,112025,2760472,16967813,3
032,112025,2760475,2997737,3
032,112025,2760478,16859797,3
032,112025,2760481,17090183,3
032,112025,2760484,2997695,3
032,112025,2760487,16981843,3
032,112025,2760490,17103916,3
032,112025,2760493,16873524,3
032,112025,2760496,3005705,3
032,112025,2760499,17116785,3
032,112025,2760502,16887377,3
032,112025,2760505,17009414,3
032,112025,2760508,3005663,3
032,112025,2760511,3005657,3
032,112025,2760514,16777595,3
032,112025,2760517,32768069,3
032,112025,2760520,17022031,3
032,112025,2760523,3065279,3
032,112025,2760526,3065189,3
032,112025,2760530,17078792,3
032,112025,2760534,16887354,3
032,112025,2760537,3065291,3
032,112025,2760540,16778683,3
032,112025,2760543,16898814,3
032,112025,2760554,34564413,3
032,112025,2760557,2998308,3
032,112025,2760560,31502080,3
032,112025,2760563,27233260,3
032,112025,2760260,16940301,3
032,112025,2760365,25533943,3
032,112025,2760372,16889434,3
032,112025,2760375,28941694,3
032,112025,2760378,29680173,3
032,112025,2760381,16901050,3
032,112025,2760384,28130748,3
032,112025,2760387,30312709,3
032,112025,2760390,17024584,3
032,112025,2760393,3062682,3
032,112025,2760396,3062675,3
032,112025,2760399,3062669,3
032,112025,2760402,16807527,3
032,112025,2760405,3062657,3
032,112025,2760408,3062706,3
032,112025,2760611,19240816,3
032,112025,2760614,2998145,3
032,112025,2760617,17064368,3
032,112025,2760620,2998158,3
032,112025,2760623,16953354,3
032,112025,2760626,17078815,3
032,112025,2760629,35911428,3
032,112025,2761802,17035826,3
032,112025,2761805,16806170,3
032,112025,2761808,3052115,3
032,112025,2761811,3052122,3
032,112025,2761814,3052133,3
032,112025,2761877,3070247,3
032,112025,2761970,3009923,3
032,112025,2761973,40071711,3
032,112025,2761976,36190023,3
032,112025,2761979,3009960,3
032,112025,2761982,16793665,3
032,112025,2761985,16935863,3
032,112025,2761988,17062768,3
032,112025,2761991,26539161,3
032,112025,2761994,3040416,3
032,112025,2761997,3040344,3
032,112025,2760955,3046380,3
032,112025,2760958,3046290,3
032,112025,2760961,3046295,3
032,112025,2760964,17043871,3
032,112025,2760967,16813339,3
032,112025,2760970,33767408,3
032,112025,2760973,3046343,3
032,112025,2760976,24694448,3
032,112025,2760979,19842043,3
032,112025,2760982,3046362,3
032,112025,2760985,27233927,3
032,112025,2760988,16963482,3
032,112025,2761778,3070145,3
032,112025,2761781,3070139,3
032,112025,2761784,26022442,3
032,112025,2761787,17023770,3
032,112025,2761790,16793642,3
032,112025,2761796,16792874,3
032,112025,2761799,16911998,3
032,112025,2762573,16905884,3
032,112025,2762576,17029513,3
032,112025,2762579,16799927,3
032,112025,2762582,16918264,3
032,112025,2760937,30313376,3
032,112025,2760940,17101788,3
032,112025,2760943,16871132,3
032,112025,2760946,3063389,3
032,112025,2760949,3063383,3
032,112025,2759777,16990074,3
032,112025,2760026,2997653,3
032,112025,2762506,3063947,3
032,112025,2762509,3063954,3
032,112025,2762512,3059891,3
032,112025,2762515,3059892,3
032,112025,2762518,3059909,3
032,112025,2762521,3059910,3
032,112025,2762524,16812540,3
032,112025,2762527,16931936,3
032,112025,2762530,16811692,3
032,112025,2762533,16930749,3
032,112025,2762536,3044135,3
032,112025,2759909,2993465,3
032,112025,2759912,2993472,3
032,112025,2759915,17043038,3
